language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
fr,bbse,0.694827085414397,0.0,1,0.7852084972462628,0.0,0.061855670103092786,0.31077348066298344,0.9122486288848263,0.6892265193370166,0.36466666666666664,0.6892265193370166,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.09909001802433548,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_8_strat,0.6928322902195657,0.20933999333801875,25,0.7227270672893034,0.11002668628543599,0.07479381443298969,0.36955801104972374,0.9091196702572852,0.6304419889502763,0.3429866666666666,0.6304419889502763,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.03660858806737599,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_8_rand,0.5825091177469729,0.20362682281326366,25,0.769595511895721,0.11153926642230645,0.10989690721649482,0.28066298342541435,0.877172416225336,0.7193370165745857,0.4040533333333333,0.7193370165745857,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.08347703267379358,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_16_strat,0.7039843376158491,0.22964949095512163,25,0.6862606452345649,0.174757069241184,0.07536082474226805,0.4009944751381216,0.9113215335517039,0.5990055248618785,0.3281066666666666,0.5990055248618785,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.00014216601263750128,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_16_rand,0.640749989536786,0.20264785451719772,25,0.7328157873550283,0.17450668231347252,0.09030927835051546,0.33281767955801106,0.8931983522366034,0.6671823204419889,0.3687466666666667,0.6671823204419889,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.04669730813310091,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_32_strat,0.8020260221545883,0.15480078740970016,25,0.6290306736446823,0.1801671886309742,0.03907216494845361,0.4912154696132596,0.9419545463977594,0.5087845303867404,0.26578666666666667,0.5087845303867404,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,0.05708780557724502,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_32_rand,0.851747292952867,0.13355889988268002,25,0.5674901911489036,0.2013705347657325,0.027989690721649488,0.5606629834254143,0.9526454766220616,0.4393370165745856,0.22653333333333336,0.4393370165745856,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,0.11862828807302372,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_64_strat,0.7915598171847911,0.1067606921164946,25,0.6920268595230784,0.10679154213509952,0.03804123711340206,0.4371270718232044,0.9399105694720697,0.5628729281767956,0.29135999999999995,0.5628729281767956,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.005908380301151039,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_64_rand,0.7920528997800386,0.09696584875002193,25,0.6919191092924009,0.11359414289474448,0.0365979381443299,0.4370718232044199,0.9412563243063943,0.5629281767955802,0.29063999999999995,0.5629281767955802,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.005800630070473489,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_128_strat,0.8124366444678018,0.07077706351791606,25,0.6921803376648005,0.06742423645709877,0.031237113402061856,0.4477900552486188,0.9454949735879877,0.5522099447513812,0.2826933333333333,0.5522099447513812,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.006061858442873103,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_128_rand,0.8130654562624722,0.05957342127033215,25,0.6943660407231035,0.059250359437805225,0.031237113402061856,0.446353591160221,0.9445937516470347,0.553646408839779,0.2833866666666667,0.553646408839779,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.008247561501176115,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_256_strat,0.8137286439507042,0.04420643307545597,25,0.7020202532837775,0.041626640639036566,0.02984536082474227,0.4398342541436464,0.9467788967839311,0.5601657458563537,0.2858133333333333,0.5601657458563537,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.015901774061850116,native,toxicity,encoder_minilm,EXP-005-ru
fr,few_label_256_rand,0.8333176047386989,0.04590510650512133,25,0.6788070103030734,0.050758260722582875,0.026804123711340208,0.46867403314917133,0.9498343291649527,0.5313259668508287,0.27032,0.5313259668508287,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,0.007311468918853925,native,toxicity,encoder_minilm,EXP-005-ru
fr,target_full,0.8374728287589364,0.0,1,0.6861184792219274,0.0,0.024484536082474227,0.46408839779005523,0.9533169533169533,0.5359116022099447,0.2713333333333333,0.5359116022099447,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,0.6544935822913949,0.7192066602522446,0.6861184792219274,0.0,native,toxicity,encoder_minilm,EXP-005-ru
fr,test_oracle_unachievable,0.7231521540785483,0.0,1,0.7709677419354839,0.0,0.04896907216494845,0.3397790055248619,0.9263565891472868,0.6602209944751382,0.344,0.6602209944751382,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.08484926271355653,native,toxicity,encoder_minilm,EXP-005-ru
he,fixed_half,0.5,0.0,1,0.6402877697841727,0.0,0.3918918918918919,0.23605150214592274,0.5510835913312694,0.7639484978540773,0.5356550580431177,0.7639484978540773,False,False,0.7641456907551328,0.3864013266998342,0.43283582089552236,402,603,0.6839559996917799,ru,target_fpr,,,0.37873754152823924,-0.26155022825593344,native,toxicity,encoder_minilm,EXP-005-ru
he,source_global,0.6839559996917799,0.0,1,0.6278586278586279,0.0,0.26216216216216215,0.351931330472103,0.6088709677419355,0.648068669527897,0.41127694859038144,0.648068669527897,False,False,0.7641456907551328,0.3864013266998342,0.43283582089552236,402,603,0.6839559996917799,ru,target_fpr,0.5759412099528378,0.6843237704918033,0.37873754152823924,-0.24912108633038865,native,toxicity,encoder_minilm,EXP-005-ru
he,quantile_match,0.7081945033524836,0.0,1,0.625531914893617,0.0,0.24324324324324326,0.36909871244635195,0.620253164556962,0.630901287553648,0.39303482587064675,0.630901287553648,False,False,0.7641456907551328,0.3864013266998342,0.43283582089552236,402,603,0.6839559996917799,ru,target_fpr,,,0.37873754152823924,-0.2467943733653778,native,toxicity,encoder_minilm,EXP-005-ru
he,sld_em,0.5763291412577902,0.0,1,0.6384615384615385,0.0,0.327027027027027,0.2875536480686695,0.578397212543554,0.7124463519313304,0.4759535655058043,0.7124463519313304,False,False,0.7641456907551328,0.3864013266998342,0.43283582089552236,402,603,0.6839559996917799,ru,target_fpr,,,0.37873754152823924,-0.2597239969332993,native,toxicity,encoder_minilm,EXP-005-ru
he,bbse,0.6636255965461929,0.0,1,0.6313645621181262,0.0,0.27837837837837837,0.33476394849785407,0.6007751937984496,0.6652360515021459,0.42786069651741293,0.6652360515021459,False,False,0.7641456907551328,0.3864013266998342,0.43283582089552236,402,603,0.6839559996917799,ru,target_fpr,,,0.37873754152823924,-0.25262702058988695,native,toxicity,encoder_minilm,EXP-005-ru
