language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,fpr_budget,task,encoder,exp_id
uk,few_label_8_rand,0.6304519810436122,0.24168585423706787,25,0.5663125281784224,0.1473425362422558,0.2127894736842105,0.4808108108108108,0.7557454116608102,0.5191891891891892,0.36394666666666664,0.5191891891891892,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,-0.14633291553825928,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_16_strat,0.8541272280291925,0.16673641157053742,25,0.3630395671568298,0.19116908243283764,0.07105263157894737,0.7298918918918919,0.8679047473698149,0.2701081081081081,0.16925333333333334,0.2701081081081081,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,0.05694004548333331,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_16_rand,0.7741206084271616,0.18029000990349525,25,0.4709404637251652,0.16923104051396154,0.11305263157894738,0.6241621621621622,0.8186263087568222,0.37583783783783786,0.24269333333333334,0.37583783783783786,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,-0.05096085108500209,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_32_strat,0.9135899318754308,0.09173648146862284,25,0.2839941022503539,0.17527235792814017,0.035263157894736843,0.8094054054054054,0.9061634483483668,0.19059459459459457,0.11189333333333334,0.19059459459459457,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,0.13598551038980922,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_32_rand,0.8878154527962784,0.08829189036540806,25,0.3435328915100665,0.17579830668270716,0.04773684210526316,0.7625405405405405,0.8828870389189997,0.23745945945945945,0.14133333333333334,0.23745945945945945,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,0.0764467211300966,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_64_strat,0.8620081683748227,0.08967954486771505,25,0.4100818775829393,0.12937495507976993,0.06121052631578947,0.7124324324324324,0.8497164161347628,0.2875675675675676,0.17288,0.2875675675675676,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,0.0098977350572238,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_64_rand,0.844740554761133,0.1200707735290594,25,0.41276135608060344,0.15955563699626366,0.07184210526315789,0.6995135135135135,0.8494107884836108,0.3004864864864865,0.18464000000000003,0.3004864864864865,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,0.007218256559559655,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_128_strat,0.8871184940790119,0.04410952436229382,25,0.3998839378839507,0.0819243172649298,0.04557894736842106,0.7336756756756756,0.8627626832976294,0.2663243243243243,0.15448,0.2663243243243243,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,0.02009567475621238,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_128_rand,0.8483523495235025,0.0634985137486442,25,0.4548549171335242,0.07415204096530255,0.06705263157894736,0.679891891891892,0.8336609875259451,0.3201081081081081,0.19189333333333333,0.3201081081081081,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,-0.034875304493361126,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_256_strat,0.8801320469406732,0.0312736822497845,25,0.4194912434177162,0.059873044087444593,0.04905263157894737,0.7187027027027026,0.8536234529076897,0.2812972972972973,0.16362666666666667,0.2812972972972973,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,0.0004883692224468827,native,0.05,toxicity,encoder_minilm,EXP-007
uk,few_label_256_rand,0.8665393960049025,0.042614933890512574,25,0.4371270570644712,0.0543576981578139,0.05663157894736843,0.7013513513513513,0.8424995907882575,0.29864864864864865,0.17602666666666666,0.29864864864864865,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,-0.0171474444243081,native,0.05,toxicity,encoder_minilm,EXP-007
uk,target_full,0.8874264721890373,0.0,1,0.4199796126401631,0.0,0.046052631578947366,0.7216216216216216,0.8547717842323651,0.27837837837837837,0.16066666666666668,0.27837837837837837,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,0.3838286679103705,0.4566373715467501,0.4199796126401631,0.0,native,0.05,toxicity,encoder_minilm,EXP-007
uk,test_oracle_unachievable,0.8760499331096668,0.0,1,0.4393179538615848,0.0,0.05,0.7040540540540541,0.8521400778210116,0.2959459459459459,0.17133333333333334,0.2959459459459459,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.6076457815873632,en,target_fpr,,,0.4199796126401631,-0.019338341221421695,native,0.05,toxicity,encoder_minilm,EXP-007
zh,fixed_half,0.5,0.0,1,0.5300146412884333,0.0,0.3421750663129973,0.514745308310992,0.5838709677419355,0.48525469168900803,0.41333333333333333,0.48525469168900803,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.3389904755807233,native,0.05,toxicity,encoder_minilm,EXP-007
zh,source_global,0.6076457815873632,0.0,1,0.4614121510673234,0.0,0.253315649867374,0.6233243967828418,0.5953389830508474,0.37667560321715815,0.31466666666666665,0.37667560321715815,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,0.42360508396838836,0.48951102563000265,0.19102416570771003,-0.2703879853596134,native,0.05,toxicity,encoder_minilm,EXP-007
zh,pooled_global,0.8816483276594054,0.0,1,0.22172949002217296,0.0,0.07427055702917772,0.8659517426273459,0.6410256410256411,0.13404825737265416,0.104,0.13404825737265416,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.030705324314462934,native,0.05,toxicity,encoder_minilm,EXP-007
zh,worstcase_global,0.9674550641828019,0.0,1,0.07161125319693094,0.0,0.010610079575596816,0.9624664879356568,0.7777777777777778,0.03753351206434316,0.024,0.03753351206434316,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.11941291251077908,native,0.05,toxicity,encoder_minilm,EXP-007
zh,quantile_match,0.46367791527086966,0.0,1,0.5451957295373666,0.0,0.3660477453580902,0.4865951742627346,0.5811836115326252,0.5134048257372654,0.43933333333333335,0.5134048257372654,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.3541715638296566,native,0.05,toxicity,encoder_minilm,EXP-007
zh,sld_em,0.7015258019666288,0.0,1,0.4067796610169491,0.0,0.19496021220159152,0.6943699731903485,0.608,0.30563002680965146,0.25,0.30563002680965146,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.2157554953092391,native,0.05,toxicity,encoder_minilm,EXP-007
zh,bbse,0.7383046009106993,0.0,1,0.37511606313834733,0.0,0.17108753315649866,0.7292225201072386,0.6102719033232629,0.2707774798927614,0.22066666666666668,0.2707774798927614,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.1840918974306373,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_8_strat,0.7689184834200726,0.18819029689784564,25,0.3071951616132839,0.16208213110181394,0.15251989389920426,0.761769436997319,0.648460423142547,0.23823056300268097,0.19514666666666663,0.23823056300268097,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.11617099590557389,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_8_rand,0.7470175936866157,0.2078955444646546,25,0.3169319374388844,0.18041401213464844,0.17013262599469495,0.743378016085791,0.6436556424417529,0.2566219839142091,0.2131466666666667,0.2566219839142091,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.1259077717311744,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_16_strat,0.8581299340294999,0.132206034880189,25,0.22694193583544284,0.13198587712800314,0.09013262599469496,0.8447721179624665,0.6680086903937823,0.15522788203753352,0.12250666666666665,0.15522788203753352,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.03591777012773281,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_16_rand,0.8651677141768921,0.07880238944322988,25,0.23469861943784526,0.1025220605928768,0.08413793103448276,0.8481501340482575,0.6662045689696899,0.15184986595174263,0.11781333333333331,0.15184986595174263,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.04367445373013523,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_32_strat,0.9359531300479708,0.049005126333605806,25,0.12834930237486958,0.08734381989373664,0.035702917771883294,0.9247184986595174,0.7123881836542689,0.07528150134048256,0.05538666666666667,0.07528150134048256,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.06267486333284045,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_32_rand,0.9181459720539089,0.0786251119527794,25,0.14712157210456892,0.11757381418359943,0.04795755968169761,0.90798927613941,0.7072386871168388,0.0920107238605898,0.06986666666666667,0.0920107238605898,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.04390259360314111,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_64_strat,0.9312005112883501,0.047295347618588446,25,0.1399874755083968,0.08773372470303879,0.03909814323607427,0.9175335120643432,0.709312137402278,0.08246648793565683,0.060666666666666674,0.08246648793565683,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.05103669019931323,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_64_rand,0.9170180319409182,0.03994320464076324,25,0.17402039350442713,0.06653952078599618,0.049602122015915115,0.8973190348525469,0.6882698089974454,0.10268096514745308,0.07600000000000001,0.10268096514745308,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.01700377220328289,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_128_strat,0.9056737779679516,0.03224012168011145,25,0.19436888004217898,0.04867537090371157,0.05724137931034483,0.8846648793565685,0.6766892688634618,0.11533512064343164,0.08613333333333334,0.11533512064343164,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.003344714334468951,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_128_rand,0.9024512907934242,0.03463169465920335,25,0.2012999320110566,0.045853884017451906,0.059787798408488066,0.8798927613941019,0.6729476084274082,0.12010723860589813,0.08978666666666667,0.12010723860589813,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,-0.010275766303346562,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_256_strat,0.9137470290771091,0.02340324640075296,25,0.18693688328258076,0.037404633622124386,0.05177718832891246,0.8906702412868632,0.6818878391478755,0.10932975871313672,0.08039999999999999,0.10932975871313672,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.004087282425129263,native,0.05,toxicity,encoder_minilm,EXP-007
zh,few_label_256_rand,0.9260391260353902,0.020142741360442983,25,0.17147695026118184,0.032785682720987745,0.044403183023872674,0.9013941018766757,0.6917000784103022,0.0986058981233244,0.07136,0.0986058981233244,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.019547215446528182,native,0.05,toxicity,encoder_minilm,EXP-007
zh,target_full,0.9138237166335826,0.0,1,0.19102416570771003,0.0,0.05305039787798409,0.8887399463806971,0.6747967479674797,0.11126005361930295,0.082,0.11126005361930295,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,0.1585076001842469,0.22427751210574043,0.19102416570771003,0.0,native,0.05,toxicity,encoder_minilm,EXP-007
zh,test_oracle_unachievable,0.9178325230449906,0.0,1,0.18959537572254337,0.0,0.04907161803713528,0.8900804289544236,0.6890756302521008,0.10991957104557641,0.07933333333333334,0.10991957104557641,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.6076457815873632,en,target_fpr,,,0.19102416570771003,0.0014287899851666563,native,0.05,toxicity,encoder_minilm,EXP-007
am,fixed_half,0.5,0.0,1,0.2994871794871795,0.0,0.1441326530612245,0.7960893854748603,0.5637065637065637,0.20391061452513967,0.17266666666666666,0.20391061452513967,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,-0.10616151780708746,native,0.1,toxicity,encoder_minilm,EXP-007
am,source_global,0.3807846772957676,0.0,1,0.35315985130111527,0.0,0.21683673469387754,0.7346368715083799,0.5277777777777778,0.26536312849162014,0.24,0.26536312849162014,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,0.31800320769847634,0.3886420954637778,0.19332566168009205,-0.15983418962102322,native,0.1,toxicity,encoder_minilm,EXP-007
am,pooled_global,0.7892743773442948,0.0,1,0.10606060606060606,0.0,0.04336734693877551,0.9413407821229051,0.5526315789473685,0.05865921787709497,0.050666666666666665,0.05865921787709497,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,0.08726505561948598,native,0.1,toxicity,encoder_minilm,EXP-007
am,worstcase_global,0.948502300364656,0.0,1,0.01925722145804677,0.0,0.00510204081632653,0.9902234636871509,0.6363636363636364,0.009776536312849162,0.007333333333333333,0.009776536312849162,True,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,0.1740684402220453,native,0.1,toxicity,encoder_minilm,EXP-007
am,quantile_match,0.2247438372650832,0.0,1,0.5032074126870991,0.0,0.4260204081632653,0.5069832402234636,0.5138282387190685,0.4930167597765363,0.458,0.4930167597765363,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,-0.3098817510070071,native,0.1,toxicity,encoder_minilm,EXP-007
am,sld_em,0.9881218740229765,0.0,1,0.0,0.0,0.0012755102040816326,1.0,0.0,0.0,0.0006666666666666666,0.0,True,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,0.19332566168009205,native,0.1,toxicity,encoder_minilm,EXP-007
am,bbse,0.7265544844720102,0.0,1,0.14993954050785974,0.0,0.0625,0.9134078212290503,0.5585585585585585,0.08659217877094973,0.074,0.08659217877094973,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,0.04338612117223231,native,0.1,toxicity,encoder_minilm,EXP-007
am,few_label_8_strat,0.6395129548993372,0.22920353907738086,25,0.20397405995612267,0.14144015591161727,0.11270408163265305,0.8543016759776535,0.5549900142997051,0.14569832402234634,0.12845333333333334,0.14569832402234634,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,-0.010648398276030618,native,0.1,toxicity,encoder_minilm,EXP-007
am,few_label_8_rand,0.5824705185647081,0.22078912313350266,25,0.2436671996326161,0.14317809456211278,0.1444387755102041,0.8174301675977653,0.5540587737269078,0.18256983240223462,0.16264,0.18256983240223462,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,-0.05034153795252405,native,0.1,toxicity,encoder_minilm,EXP-007
am,few_label_16_strat,0.7105713518013093,0.173202977665639,25,0.16059829118463273,0.10765120770680893,0.07673469387755101,0.8958659217877095,0.5733284361856078,0.10413407821229051,0.08981333333333336,0.10413407821229051,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,0.03272737049545932,native,0.1,toxicity,encoder_minilm,EXP-007
am,few_label_16_rand,0.6920540980238552,0.21463342880134198,25,0.17587824558925066,0.14433002429718855,0.09862244897959183,0.8718994413407821,0.5615937941796739,0.12810055865921785,0.11269333333333334,0.12810055865921785,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,0.017447416090841383,native,0.1,toxicity,encoder_minilm,EXP-007
am,few_label_32_strat,0.7305479278610312,0.17108727577838678,25,0.14594455011765387,0.11007731917949569,0.06959183673469388,0.9052513966480445,0.572622041082786,0.09474860335195531,0.0816,0.09474860335195531,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,0.04738111156243818,native,0.1,toxicity,encoder_minilm,EXP-007
am,few_label_32_rand,0.6496921250757087,0.1680412831302825,25,0.19623366923581295,0.1051385260128093,0.09704081632653062,0.8702234636871508,0.5566453421519276,0.12977653631284916,0.11266666666666665,0.12977653631284916,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,-0.002908007555720904,native,0.1,toxicity,encoder_minilm,EXP-007
am,few_label_64_strat,0.6385796746820109,0.13332903399115056,25,0.2047065030374708,0.08418203518206044,0.09515306122448978,0.8683240223463687,0.5626418820649909,0.1316759776536313,0.11258666666666667,0.1316759776536313,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.3807846772957676,en,target_fpr,,,0.19332566168009205,-0.01138084135737874,native,0.1,toxicity,encoder_minilm,EXP-007
