language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,model,arm
uk,few_label_16_strat,0.5155472898483277,0.1987842892412015,25,0.41195211542918286,0.1354237510165827,0.1023684210526316,0.6961621621621622,0.7827136636891043,0.30383783783783785,0.20176000000000002,0.30383783783783785,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.010779689157058403,clf_unitary_xlmr,A
uk,few_label_16_rand,0.48227834194898606,0.1749576779034252,25,0.4407038604562046,0.10404796058275008,0.11436842105263156,0.6711891891891894,0.7704521943532182,0.32881081081081076,0.22016000000000002,0.32881081081081076,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,-0.01797205586996331,clf_unitary_xlmr,A
uk,few_label_32_strat,0.6538148128986359,0.21505820582941762,25,0.30512628788059365,0.17242695838958833,0.057736842105263156,0.7901621621621621,0.7909328297900844,0.20983783783783783,0.1327733333333333,0.20983783783783783,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.11760551670564762,clf_unitary_xlmr,A
uk,few_label_32_rand,0.6498515766859054,0.19572304346321417,25,0.3156767128749427,0.15429587346489124,0.05647368421052632,0.7854594594594595,0.8299774405108868,0.21454054054054056,0.1344533333333333,0.21454054054054056,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.10705509171129857,clf_unitary_xlmr,A
uk,few_label_64_strat,0.5650143304467201,0.12604347751884656,25,0.3920295080713462,0.09581563772430496,0.07036842105263158,0.7321081081081081,0.8018784542200375,0.2678918918918919,0.16781333333333331,0.2678918918918919,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.03070229651489509,clf_unitary_xlmr,A
uk,few_label_64_rand,0.6141422474384308,0.1452912633823909,25,0.35931127443257127,0.11028984882667901,0.0581578947368421,0.759027027027027,0.8268157079338186,0.24097297297297296,0.14834666666666668,0.24097297297297296,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.06342053015367,clf_unitary_xlmr,A
uk,few_label_128_strat,0.5299496868252754,0.09032089534130305,25,0.42265747338144616,0.05193290289511689,0.07810526315789473,0.7077837837837839,0.792980402465098,0.29221621621621624,0.1837333333333333,0.29221621621621624,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,7.433120479510835e-05,clf_unitary_xlmr,A
uk,few_label_128_rand,0.5469354447722435,0.083033494387851,25,0.4138551083136138,0.04856712548660872,0.07226315789473685,0.7172972972972974,0.799565740444185,0.2827027027027027,0.17608000000000001,0.2827027027027027,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.008876696272627493,clf_unitary_xlmr,A
uk,few_label_256_strat,0.5531650865077973,0.04630234487119182,25,0.4132945659670682,0.030183126192612736,0.06810526315789474,0.7205405405405405,0.801569305867323,0.27945945945945944,0.17237333333333335,0.27945945945945944,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.00943723861917306,clf_unitary_xlmr,A
uk,few_label_256_rand,0.5556871020793914,0.06013914728963002,25,0.4095930867675533,0.03870038710013815,0.06742105263157894,0.7233513513513513,0.8038103139330218,0.27664864864864863,0.17064000000000001,0.27664864864864863,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.013138717818687973,clf_unitary_xlmr,A
uk,target_full,0.5469690263271332,0.0,1,0.42273180458624127,0.0,0.06710526315789474,0.7135135135135136,0.8060836501901141,0.2864864864864865,0.17533333333333334,0.2864864864864865,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,0.3860749838396897,0.4580683996283721,0.42273180458624127,0.0,clf_unitary_xlmr,A
uk,test_oracle_unachievable,0.6143706142902374,0.0,1,0.36897274633123694,0.0,0.05,0.7621621621621621,0.822429906542056,0.23783783783783785,0.14266666666666666,0.23783783783783785,False,False,0.6707663584637269,0.49333333333333335,0.494,1000,1500,0.36111076921224594,en,target_fpr,,,0.42273180458624127,0.05375905825500432,clf_unitary_xlmr,A
zh,fixed_half,0.5,0.0,1,0.01846965699208443,0.0,0.006631299734748011,0.9906166219839142,0.5833333333333334,0.00938337801608579,0.008,0.00938337801608579,True,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.14489090310126446,clf_unitary_xlmr,A
zh,source_global,0.36111076921224594,0.0,1,0.2871690427698574,0.0,0.1259946949602122,0.8109919571045576,0.597457627118644,0.18900804289544235,0.15733333333333333,0.18900804289544235,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,0.25255469184715984,0.31916141014858423,0.1633605600933489,-0.12380848267650849,clf_unitary_xlmr,A
zh,pooled_global,0.5323745831064488,0.0,1,0.010596026490066225,0.0,0.006631299734748011,0.9946380697050938,0.4444444444444444,0.005361930294906166,0.006,0.005361930294906166,True,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.15276453360328268,clf_unitary_xlmr,A
zh,worstcase_global,0.8913142383098602,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.1633605600933489,clf_unitary_xlmr,A
zh,quantile_match,0.2657707348465919,0.0,1,0.5363511659807956,0.0,0.42572944297082227,0.47587131367292224,0.5491573033707865,0.5241286863270778,0.4746666666666667,0.5241286863270778,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,-0.3729906058874467,clf_unitary_xlmr,A
zh,sld_em,0.9999978475266815,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.1633605600933489,clf_unitary_xlmr,A
zh,bbse,0.8002399337104968,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.1633605600933489,clf_unitary_xlmr,A
zh,few_label_8_strat,0.38148170709609985,0.07445999038681586,25,0.25364589374607616,0.12597619469635626,0.12143236074270558,0.8227882037533513,0.5847688415729619,0.17721179624664882,0.14917333333333332,0.17721179624664882,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,-0.09028533365272726,clf_unitary_xlmr,A
zh,few_label_8_rand,0.3658225205540657,0.049880273739163886,25,0.2784906906245571,0.14314658623120854,0.14466843501326257,0.794798927613941,0.602377582331123,0.205201072386059,0.1747733333333333,0.205201072386059,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,-0.11513013053120821,clf_unitary_xlmr,A
zh,few_label_16_strat,0.4057960832118988,0.09284781440839755,25,0.21369975183614623,0.15272355209603458,0.10588859416445624,0.8476139410187667,0.544832460374797,0.15238605898123325,0.12901333333333334,0.15238605898123325,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,-0.05033919174279733,clf_unitary_xlmr,A
zh,few_label_16_rand,0.39374018788337706,0.04175465871270401,25,0.19152260283311148,0.11590638743666544,0.08090185676392574,0.8750670241286863,0.6235162965184027,0.12493297587131368,0.10280000000000002,0.12493297587131368,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,-0.028162042739762583,clf_unitary_xlmr,A
zh,few_label_32_strat,0.44793158650398257,0.057117349105001124,25,0.08042067910786925,0.08182391937044287,0.025623342175066316,0.9529758713136728,0.6308098277293787,0.04702412868632708,0.03626666666666666,0.04702412868632708,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.08293988098547965,clf_unitary_xlmr,A
zh,few_label_32_rand,0.4336691081523895,0.06565970514147211,25,0.11875115620781126,0.08950163253540884,0.04084880636604774,0.92970509383378,0.6104683792960632,0.07029490616621985,0.05549333333333333,0.07029490616621985,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.044609403885537635,clf_unitary_xlmr,A
zh,few_label_64_strat,0.40902062445878984,0.03245883650551645,25,0.14035467918230274,0.07999473775418772,0.0493368700265252,0.9169436997319035,0.6403474808519853,0.08305630026809652,0.06610666666666667,0.08305630026809652,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.02300588091104616,clf_unitary_xlmr,A
zh,few_label_64_rand,0.42184542685747145,0.06437143733835889,25,0.14482071081487333,0.10897580914148519,0.057400530503978774,0.9097587131367293,0.5908493074417166,0.09024128686327078,0.07373333333333335,0.09024128686327078,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.018539849278475573,clf_unitary_xlmr,A
zh,few_label_128_strat,0.40477439552545547,0.031209497276147254,25,0.14904261660246393,0.06250083867135306,0.05087533156498674,0.9130831099195711,0.6304509595436053,0.08691689008042897,0.0688,0.08691689008042897,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.014317943490884971,clf_unitary_xlmr,A
zh,few_label_128_rand,0.39477621972560883,0.022950437303910522,25,0.1741391359405791,0.0664305908659028,0.06206896551724138,0.8959249329758713,0.6354624727131649,0.10407506702412866,0.08296,0.10407506702412866,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,-0.010778575847230187,clf_unitary_xlmr,A
zh,few_label_256_strat,0.3979778444766998,0.017758103430383563,25,0.1588749636987855,0.04839642242461003,0.0526259946949602,0.9076675603217158,0.6463569150778606,0.09233243967828418,0.07237333333333333,0.09233243967828418,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.00448559639456339,clf_unitary_xlmr,A
zh,few_label_256_rand,0.40115328222513197,0.01960503319504188,25,0.1494781713904664,0.049981708285172496,0.04965517241379311,0.9137265415549598,0.6383434137728721,0.08627345844504021,0.06786666666666666,0.08627345844504021,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.013882388702882498,clf_unitary_xlmr,A
zh,target_full,0.39362018555402756,0.0,1,0.1633605600933489,0.0,0.054376657824933686,0.9061662198391421,0.6306306306306306,0.0938337801608579,0.074,0.0938337801608579,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,0.12802563309215537,0.1942347063261248,0.1633605600933489,0.0,clf_unitary_xlmr,A
zh,test_oracle_unachievable,0.39731328189373016,0.0,1,0.15112160566706023,0.0,0.04907161803713528,0.9142091152815014,0.6336633663366337,0.08579088471849866,0.06733333333333333,0.08579088471849866,False,False,0.5710242424673413,0.49733333333333335,0.495,1000,1500,0.36111076921224594,en,target_fpr,,,0.1633605600933489,0.012238954426288667,clf_unitary_xlmr,A
